Timestamp,Session_Name,Position,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_Visibility,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_Visibility,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_Visibility,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_Visibility,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_Visibility,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_Visibility,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_Visibility,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_Visibility
2026-08-22 00:38:29,Night_001,Right Side,0.613703,0.450695,0.15492,0.9761,0.598027,0.44289,0.139236,0.974145,0.613219,0.457062,0.242522,0.984449,0.586376,0.444002,0.170531,0.980738,0.602832,0.468745,0.21057,0.997786,0.52788,0.454613,0.151378,0.996648,0.560558,0.636862,0.019573,0.99895,0.524623,0.628446,-0.01993,0.998461
2026-08-22 00:38:29,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:31,Night_001,Right Side,0.618763,0.441697,0.157416,0.9766,0.597841,0.43535,0.144366,0.974623,0.617323,0.452105,0.266545,0.984609,0.580985,0.440095,0.207862,0.980648,0.618611,0.479047,0.249068,0.997827,0.522292,0.461584,0.182975,0.996492,0.579261,0.636079,0.029888,0.998979,0.521845,0.625329,-0.030065,0.99847
2026-08-22 00:38:31,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:31,Night_001,Right Side,0.617092,0.443981,0.165424,0.975581,0.597725,0.437699,0.150657,0.973747,0.615502,0.454383,0.279629,0.983663,0.581578,0.441307,0.211927,0.979662,0.616543,0.480643,0.244719,0.997788,0.514316,0.461894,0.187015,0.995985,0.575807,0.638391,0.014147,0.998937,0.52048,0.625168,-0.014306,0.998351
2026-08-22 00:38:32,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:33,Night_001,Right Side,0.616643,0.443585,0.155814,0.97439,0.596448,0.439512,0.140892,0.973112,0.615729,0.451519,0.254991,0.982557,0.584607,0.442876,0.187778,0.979508,0.619807,0.46486,0.215565,0.998143,0.536091,0.455931,0.163857,0.996296,0.580101,0.627745,0.008993,0.999149,0.540924,0.6259,-0.009528,0.99864
2026-08-22 00:38:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:34,Night_001,Right Side,0.616842,0.443065,0.083747,0.965174,0.596735,0.438134,0.069444,0.963076,0.614936,0.451081,0.182251,0.977585,0.581235,0.442658,0.116878,0.973238,0.612783,0.461545,0.168142,0.998066,0.521284,0.45634,0.109449,0.995333,0.567564,0.639498,0.005504,0.999155,0.522505,0.635566,-0.005812,0.998562
2026-08-22 00:38:34,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:34,Night_001,Right Side,0.61541,0.447198,0.149763,0.963572,0.599315,0.440102,0.132927,0.962271,0.611662,0.453863,0.245168,0.976549,0.583734,0.443027,0.167777,0.973338,0.602803,0.462885,0.222118,0.997936,0.519203,0.450956,0.146697,0.995117,0.559101,0.627897,0.014989,0.99905,0.515432,0.620844,-0.015207,0.998332
2026-08-22 00:38:34,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:35,Night_001,Right Side,0.615931,0.447449,0.095062,0.962031,0.599079,0.44086,0.079831,0.961204,0.612728,0.455163,0.199861,0.975908,0.584134,0.439824,0.1297,0.972358,0.616067,0.474028,0.19096,0.997766,0.519606,0.44533,0.113047,0.99496,0.569121,0.632752,0.027737,0.998957,0.51471,0.616772,-0.027884,0.998143
2026-08-22 00:38:35,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:37,Night_001,Right Side,0.617971,0.44873,0.085437,0.962407,0.600983,0.441744,0.066373,0.961549,0.61298,0.453987,0.188091,0.976426,0.583191,0.444038,0.100862,0.972786,0.609148,0.469582,0.169145,0.997872,0.521209,0.451731,0.086479,0.994959,0.565092,0.642229,0.014583,0.999021,0.520325,0.630243,-0.014873,0.998208
2026-08-22 00:38:37,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:37,Night_001,Right Side,0.620418,0.448101,0.148444,0.964316,0.599482,0.43872,0.131677,0.96345,0.615312,0.45666,0.259312,0.977518,0.583212,0.441581,0.181792,0.974,0.611282,0.476593,0.232964,0.99794,0.520008,0.444778,0.153698,0.995173,0.569102,0.635875,0.024837,0.999058,0.515884,0.621484,-0.025013,0.998286
2026-08-22 00:38:37,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:40,Night_001,Right Side,0.619406,0.446249,0.1392,0.967372,0.601241,0.438987,0.125221,0.966555,0.617062,0.455576,0.253594,0.979423,0.585151,0.442508,0.187711,0.97616,0.616413,0.49299,0.221636,0.998062,0.524579,0.465552,0.171832,0.995461,0.579385,0.646036,0.017594,0.998923,0.520177,0.6287,-0.017677,0.99813
2026-08-22 00:38:40,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:41,Night_001,Right Side,0.615927,0.446793,0.093664,0.966566,0.598107,0.435957,0.082801,0.96606,0.615353,0.455268,0.193084,0.978763,0.581767,0.441533,0.14164,0.975907,0.613645,0.478306,0.17639,0.997911,0.525598,0.454578,0.126653,0.995064,0.562453,0.636842,0.021335,0.998902,0.514884,0.616108,-0.021383,0.99799
2026-08-22 00:38:41,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:41,Night_001,Right Side,0.622176,0.447909,0.103863,0.96536,0.603775,0.439677,0.085409,0.964732,0.617016,0.453172,0.22508,0.9777,0.585386,0.442492,0.140633,0.974783,0.608162,0.480371,0.214999,0.997711,0.521563,0.459631,0.117277,0.994975,0.562715,0.645089,0.026841,0.998898,0.517386,0.632536,-0.027163,0.99795
2026-08-22 00:38:41,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:42,Night_001,Right Side,0.614314,0.446102,0.11187,0.955952,0.597644,0.436021,0.097338,0.953987,0.612082,0.455198,0.214017,0.970301,0.584146,0.438028,0.147925,0.966353,0.610542,0.475286,0.200415,0.996552,0.526002,0.448802,0.125667,0.992863,0.565849,0.631003,0.017978,0.998666,0.519514,0.620731,-0.018363,0.997142
2026-08-22 00:38:42,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:44,Night_001,Right Side,0.619648,0.450105,0.187902,0.960096,0.601268,0.440359,0.167368,0.958278,0.614766,0.456838,0.301005,0.973122,0.583179,0.441522,0.206547,0.969504,0.601651,0.490497,0.277646,0.996832,0.518271,0.460034,0.17748,0.993534,0.566627,0.63897,0.043793,0.998761,0.516155,0.629522,-0.044045,0.997378
2026-08-22 00:38:45,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:45,Night_001,Right Side,0.617153,0.454453,0.132454,0.973608,0.600255,0.443552,0.117185,0.972211,0.613334,0.462092,0.234732,0.982052,0.583464,0.442586,0.16429,0.980355,0.608349,0.492525,0.223398,0.997789,0.517748,0.456247,0.139039,0.99573,0.564968,0.639072,0.03245,0.999135,0.510738,0.621025,-0.032766,0.998265
2026-08-22 00:38:45,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:45,Night_001,Right Side,0.616932,0.446864,0.168387,0.975427,0.600923,0.437476,0.153144,0.973994,0.613394,0.454717,0.275582,0.983393,0.584589,0.438244,0.205595,0.981691,0.608003,0.484794,0.245539,0.997876,0.526728,0.456712,0.170842,0.995951,0.567323,0.633926,0.026405,0.999131,0.519209,0.622078,-0.026711,0.998279
2026-08-22 00:38:45,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:47,Night_001,Right Side,0.620826,0.446412,0.134511,0.976595,0.603733,0.434738,0.123831,0.975077,0.619653,0.460509,0.239257,0.984213,0.587058,0.440028,0.190024,0.982475,0.618463,0.495541,0.218331,0.997996,0.52321,0.464071,0.177925,0.996196,0.573753,0.627462,0.016279,0.999104,0.516257,0.615443,-0.0165,0.998368
2026-08-22 00:38:47,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:48,Night_001,Right Side,0.616388,0.442854,0.177103,0.973881,0.596435,0.438319,0.163244,0.97233,0.614972,0.449949,0.274417,0.982482,0.584011,0.44383,0.212008,0.979528,0.619972,0.47379,0.242418,0.99799,0.532451,0.457151,0.179999,0.996007,0.584717,0.637406,0.028614,0.999126,0.535732,0.629694,-0.029021,0.998392
2026-08-22 00:38:48,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:48,Night_001,Right Side,0.617858,0.449564,0.19852,0.97503,0.601062,0.440223,0.184414,0.973513,0.615077,0.45726,0.308262,0.983305,0.585658,0.441872,0.242841,0.980507,0.60771,0.486696,0.277913,0.997935,0.514972,0.457607,0.20395,0.996218,0.569288,0.638017,0.031272,0.999142,0.513807,0.625122,-0.031519,0.998448
2026-08-22 00:38:48,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:50,Night_001,Right Side,0.617624,0.448796,0.188617,0.975,0.595528,0.441555,0.172393,0.973153,0.61306,0.454493,0.293169,0.983341,0.58124,0.442355,0.219701,0.979985,0.608848,0.47465,0.255834,0.998005,0.527893,0.458471,0.199337,0.996277,0.573038,0.62969,0.021704,0.999163,0.530002,0.6266,-0.022091,0.99848
2026-08-22 00:38:50,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:51,Night_001,Right Side,0.618158,0.454405,0.189722,0.97714,0.602159,0.444261,0.170366,0.975458,0.61354,0.46019,0.309194,0.984805,0.585022,0.443005,0.219616,0.981796,0.600978,0.497725,0.29111,0.998093,0.524705,0.455046,0.17951,0.996611,0.564279,0.63821,0.048981,0.999188,0.515916,0.622308,-0.049327,0.998543
2026-08-22 00:38:52,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:53,Night_001,Right Side,0.620131,0.45061,0.15973,0.982979,0.600157,0.440435,0.14401,0.981494,0.615961,0.458131,0.267014,0.988844,0.584786,0.443044,0.194853,0.98746,0.608443,0.478225,0.241662,0.998484,0.51997,0.459118,0.162471,0.996922,0.563369,0.634772,0.023802,0.999428,0.515931,0.626308,-0.023977,0.998908
2026-08-22 00:38:53,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:53,Night_001,Right Side,0.616315,0.44849,0.19985,0.981913,0.599322,0.441844,0.183843,0.980476,0.613338,0.45415,0.295839,0.988595,0.585407,0.444427,0.222723,0.986984,0.607337,0.47049,0.261927,0.998406,0.529777,0.446981,0.182598,0.996999,0.566628,0.6348,0.034499,0.999433,0.515942,0.623554,-0.034865,0.998943
2026-08-22 00:38:54,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:54,Night_001,Right Side,0.618993,0.44389,0.154024,0.986336,0.599791,0.43698,0.137454,0.985569,0.614669,0.453483,0.272035,0.990826,0.584247,0.44284,0.194602,0.9908,0.610044,0.48844,0.236608,0.998702,0.52176,0.464825,0.168288,0.996859,0.567277,0.648654,0.012819,0.999515,0.523862,0.634383,-0.012926,0.998972
2026-08-22 00:38:54,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:55,Night_001,Right Side,0.620984,0.451736,0.11629,0.984025,0.601125,0.441055,0.099107,0.983496,0.617789,0.458369,0.229537,0.990047,0.585551,0.441177,0.149606,0.989893,0.611428,0.487162,0.215812,0.998591,0.517015,0.457751,0.135924,0.996593,0.568655,0.640752,0.0266,0.999438,0.507753,0.622059,-0.026783,0.998814
2026-08-22 00:38:55,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:56,Night_001,Right Side,0.621586,0.446623,0.166154,0.984256,0.601679,0.435237,0.151514,0.983783,0.618521,0.457246,0.27966,0.989879,0.585396,0.441853,0.212186,0.990087,0.616936,0.487893,0.259016,0.998427,0.527988,0.459978,0.17708,0.996731,0.583694,0.623051,0.032205,0.99928,0.522244,0.609068,-0.032374,0.99871
2026-08-22 00:38:56,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:56,Night_001,Right Side,0.611938,0.441199,0.142916,0.983875,0.593359,0.433436,0.128966,0.983383,0.61038,0.449884,0.254335,0.98959,0.581394,0.438897,0.189789,0.989407,0.607363,0.471963,0.232947,0.99843,0.516634,0.45536,0.163523,0.996639,0.567245,0.6384,0.022773,0.99932,0.522597,0.629091,-0.022978,0.998753
2026-08-22 00:38:57,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:57,Night_001,Right Side,0.618418,0.444666,0.174138,0.984867,0.600054,0.435973,0.158705,0.984429,0.616612,0.456976,0.290217,0.990323,0.583263,0.439234,0.219393,0.990192,0.605629,0.49572,0.26268,0.998451,0.515894,0.46444,0.187115,0.996863,0.565713,0.641984,0.026083,0.999331,0.507837,0.627243,-0.02632,0.998804
2026-08-22 00:38:57,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:57,Night_001,Right Side,0.621348,0.449246,0.164028,0.985905,0.601296,0.437282,0.150076,0.985395,0.621394,0.460717,0.273939,0.99102,0.586776,0.442498,0.210787,0.990816,0.616115,0.492975,0.253428,0.998493,0.530218,0.463583,0.190847,0.997009,0.570683,0.639039,0.02582,0.999295,0.514437,0.625842,-0.026104,0.998805
2026-08-22 00:38:57,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:38:58,Night_001,Right Side,0.616919,0.450983,0.228205,0.986844,0.60277,0.438128,0.213457,0.986302,0.614946,0.461943,0.350724,0.991282,0.586944,0.438885,0.282719,0.991272,0.611893,0.508785,0.32759,0.997526,0.531934,0.455037,0.232511,0.997048,0.58156,0.609055,0.034397,0.997021,0.516818,0.580488,-0.034633,0.997314
2026-08-22 00:38:58,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:02,Night_001,Right Side,0.614932,0.446167,0.193321,0.977038,0.596146,0.439805,0.180502,0.975824,0.614874,0.454012,0.284019,0.985745,0.582282,0.441021,0.22675,0.981723,0.614705,0.46587,0.242667,0.997551,0.531591,0.451623,0.19013,0.996652,0.575189,0.632913,0.022422,0.997252,0.528551,0.626438,-0.02274,0.997449
2026-08-22 00:39:02,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:02,Night_001,Right Side,0.620662,0.44611,0.109942,0.976706,0.600866,0.43741,0.094741,0.975804,0.616332,0.456152,0.222148,0.98537,0.583739,0.442617,0.151225,0.981621,0.613858,0.483224,0.205086,0.997558,0.512377,0.461552,0.133568,0.996488,0.570899,0.645563,0.023162,0.997417,0.516077,0.627847,-0.023272,0.997483
2026-08-22 00:39:02,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:03,Night_001,Right Side,0.617518,0.453033,0.247289,0.978642,0.603855,0.440467,0.230442,0.977563,0.614763,0.458346,0.38026,0.986535,0.58788,0.437819,0.302712,0.982549,0.609015,0.509987,0.364956,0.996861,0.535412,0.443579,0.229224,0.996679,0.57331,0.617716,0.048807,0.9976,0.516623,0.590335,-0.048942,0.997686
2026-08-22 00:39:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:08,Night_001,Right Side,0.613281,0.444659,0.212265,0.979092,0.593778,0.437294,0.197737,0.978105,0.612841,0.455965,0.315453,0.986849,0.582904,0.442426,0.249616,0.983474,0.60596,0.475883,0.292015,0.997076,0.515527,0.459264,0.197374,0.996973,0.571931,0.627063,0.036278,0.997811,0.514414,0.61859,-0.036491,0.997896
2026-08-22 00:39:08,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:08,Night_001,Right Side,0.621071,0.449085,0.146465,0.979254,0.603573,0.440732,0.129647,0.97837,0.615581,0.45755,0.256707,0.987056,0.585121,0.441986,0.180366,0.983889,0.611852,0.478835,0.238447,0.997144,0.524588,0.454766,0.149218,0.996942,0.570075,0.64119,0.031669,0.997947,0.519222,0.627865,-0.031947,0.997954
2026-08-22 00:39:09,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:12,Night_001,Right Side,0.616728,0.446467,0.164423,0.978767,0.598455,0.439162,0.148439,0.976532,0.614342,0.454166,0.271419,0.986148,0.58149,0.441695,0.198225,0.98371,0.615412,0.476595,0.251776,0.997848,0.523398,0.452763,0.167517,0.996291,0.583004,0.637407,0.034269,0.998625,0.527323,0.626037,-0.034424,0.998428
2026-08-22 00:39:12,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:15,Night_001,Right Side,0.613721,0.450291,0.139503,0.978443,0.598026,0.441178,0.127236,0.976303,0.612158,0.460528,0.237481,0.986367,0.582925,0.441585,0.180554,0.9838,0.603925,0.4857,0.215288,0.99791,0.524709,0.458391,0.177306,0.996228,0.55596,0.637886,0.011742,0.99867,0.512353,0.623544,-0.012029,0.998408
2026-08-22 00:39:15,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:18,Night_001,Right Side,0.616382,0.44286,0.187158,0.979747,0.596097,0.43498,0.174251,0.977538,0.614314,0.454277,0.29826,0.9872,0.580995,0.439132,0.239161,0.984624,0.607328,0.478473,0.260604,0.997964,0.519563,0.455936,0.203045,0.996204,0.568421,0.626362,0.017026,0.998745,0.516865,0.619956,-0.017298,0.998431
2026-08-22 00:39:18,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:18,Night_001,Right Side,0.617041,0.446727,0.152661,0.980193,0.597105,0.440367,0.133424,0.97826,0.614547,0.452635,0.261691,0.987373,0.581321,0.442223,0.173442,0.985098,0.612466,0.471419,0.233668,0.998101,0.525085,0.458603,0.164552,0.996191,0.572871,0.638853,0.013006,0.998802,0.531167,0.632186,-0.013271,0.998392
2026-08-22 00:39:18,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:19,Night_001,Right Side,0.616747,0.445244,0.180296,0.972761,0.595961,0.439889,0.166468,0.971071,0.615408,0.453504,0.277069,0.982777,0.583508,0.44259,0.215091,0.978455,0.619917,0.470361,0.234612,0.998008,0.529675,0.457513,0.187423,0.99552,0.581779,0.635685,0.012641,0.99885,0.533254,0.627373,-0.012952,0.998383
2026-08-22 00:39:19,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:20,Night_001,Right Side,0.615935,0.44491,0.146856,0.972021,0.597347,0.43856,0.132453,0.970643,0.615175,0.454413,0.252444,0.981829,0.582439,0.442444,0.186295,0.978006,0.615435,0.479465,0.222824,0.998003,0.516002,0.456256,0.16335,0.995244,0.574802,0.634525,0.01292,0.998763,0.520723,0.617778,-0.013002,0.998223
2026-08-22 00:39:20,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:21,Night_001,Right Side,0.615924,0.442075,0.149663,0.967913,0.596918,0.435945,0.134416,0.965775,0.614461,0.451928,0.262382,0.978332,0.581421,0.439926,0.192769,0.973915,0.618253,0.475578,0.246859,0.997943,0.515654,0.460574,0.166613,0.995044,0.581893,0.636286,0.032175,0.998709,0.521894,0.623363,-0.032283,0.998052
2026-08-22 00:39:21,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:23,Night_001,Right Side,0.6192,0.444587,0.142909,0.970778,0.600499,0.436181,0.128606,0.968846,0.618356,0.456964,0.258547,0.980269,0.584941,0.438473,0.192412,0.97634,0.619454,0.490077,0.246241,0.998052,0.524935,0.465421,0.163907,0.995455,0.578895,0.631157,0.03462,0.998734,0.521901,0.619128,-0.034794,0.998108
2026-08-22 00:39:24,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:24,Night_001,Right Side,0.615752,0.444094,0.154015,0.972492,0.597629,0.437538,0.139639,0.970697,0.615062,0.452103,0.25204,0.981323,0.584398,0.441606,0.184651,0.977561,0.612527,0.475669,0.22686,0.998124,0.522419,0.458293,0.159709,0.995492,0.575953,0.638536,0.027905,0.998743,0.523186,0.628175,-0.028082,0.998082
2026-08-22 00:39:24,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:24,Night_001,Right Side,0.616333,0.450366,0.190851,0.974376,0.59995,0.442068,0.175097,0.972745,0.614242,0.457842,0.293364,0.982711,0.585394,0.443933,0.220071,0.9792,0.603807,0.476711,0.256048,0.998232,0.53404,0.45216,0.18394,0.99585,0.567915,0.637545,0.02746,0.998845,0.527085,0.626243,-0.027884,0.998231
2026-08-22 00:39:24,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:25,Night_001,Right Side,0.615056,0.453445,0.108225,0.970176,0.595322,0.441376,0.093082,0.969161,0.611004,0.459454,0.211086,0.981,0.582205,0.441563,0.138707,0.978193,0.599989,0.486135,0.199184,0.998125,0.511921,0.452025,0.132149,0.99543,0.542457,0.646005,0.022203,0.998884,0.492506,0.619891,-0.022235,0.998187
2026-08-22 00:39:25,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:25,Night_001,Right Side,0.615242,0.450524,0.106099,0.969675,0.598359,0.443285,0.090518,0.967573,0.614298,0.457567,0.199791,0.98096,0.584958,0.445196,0.129034,0.976751,0.608741,0.474149,0.179893,0.998205,0.526282,0.458792,0.113192,0.995514,0.565251,0.631314,0.023818,0.998958,0.521239,0.625401,-0.024177,0.998285
2026-08-22 00:39:25,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:27,Night_001,Right Side,0.61973,0.447799,0.196767,0.972582,0.602936,0.438072,0.180591,0.970682,0.618316,0.458197,0.318134,0.982772,0.584857,0.4391,0.242362,0.979007,0.615782,0.499781,0.297841,0.998278,0.518693,0.462892,0.198385,0.995933,0.5803,0.630028,0.041138,0.998949,0.51941,0.620446,-0.041321,0.998354
2026-08-22 00:39:27,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:28,Night_001,Right Side,0.617839,0.451762,0.207677,0.973556,0.600675,0.441964,0.190872,0.971929,0.614579,0.459951,0.32299,0.983706,0.581169,0.442428,0.245435,0.980461,0.602016,0.487381,0.288527,0.998317,0.518124,0.457217,0.207807,0.996246,0.565944,0.639685,0.027801,0.999001,0.510315,0.621792,-0.02798,0.998458
2026-08-22 00:39:29,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:30,Night_001,Right Side,0.613994,0.44907,0.170611,0.978217,0.595497,0.440681,0.155883,0.976252,0.611512,0.456104,0.264114,0.986411,0.582348,0.444121,0.196174,0.98319,0.603673,0.46783,0.229575,0.998693,0.524285,0.456962,0.16768,0.996942,0.564472,0.626765,0.024049,0.999302,0.521002,0.625012,-0.024439,0.99886
2026-08-22 00:39:30,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:31,Night_001,Right Side,0.619077,0.452649,0.162031,0.979674,0.599746,0.441893,0.146066,0.97789,0.615517,0.462149,0.27912,0.987338,0.582462,0.441955,0.205671,0.984517,0.611486,0.496448,0.253727,0.998689,0.522643,0.45804,0.190652,0.997155,0.57033,0.64295,0.017673,0.999268,0.512389,0.62279,-0.017995,0.998871
2026-08-22 00:39:31,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:31,Night_001,Right Side,0.616642,0.447024,0.144632,0.977919,0.599865,0.439272,0.128699,0.975632,0.614257,0.454587,0.247108,0.986235,0.583064,0.440891,0.173133,0.981892,0.605631,0.473791,0.229885,0.998675,0.517237,0.446745,0.150291,0.997081,0.568055,0.631352,0.036629,0.999306,0.516443,0.621494,-0.036873,0.998904
2026-08-22 00:39:31,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:33,Night_001,Right Side,0.61754,0.444496,0.142575,0.979108,0.599033,0.434506,0.129088,0.976967,0.615518,0.456958,0.259881,0.98704,0.581484,0.44102,0.196618,0.983103,0.609463,0.490777,0.241959,0.998657,0.514001,0.465304,0.16587,0.997157,0.568741,0.638172,0.036618,0.999177,0.507945,0.623137,-0.036774,0.998718
2026-08-22 00:39:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:39:34,Night_001,Right Side,0.617056,0.451487,0.178038,0.980905,0.600372,0.438306,0.161575,0.978932,0.61406,0.460062,0.286601,0.988173,0.585179,0.437022,0.209725,0.984597,0.602661,0.49337,0.259388,0.998714,0.527133,0.453499,0.180064,0.997392,0.561051,0.639642,0.030681,0.999219,0.516048,0.624702,-0.031064,0.998788
